Timestamp,TransactionID,Currency,Amount,Method,Reference,AccountID,Type,CounterpartyID,LocalID
6/6/24 22:32,T4022,SGD,79.21,CreditCard,ProductC,SimAccount01,Sales,CPT3022,ACCOUNTSECRETKEY01
7/6/24 0:14,T4023,SGD,57.96,CreditCard,ProductA,SimAccount03,Sales,CPT3023,ACCOUNTSECRETKEY01
7/6/24 1:57,T4024,SGD,92.6,CreditCard,ProductA,SimAccount01,Cost,CPT3024,ACCOUNTSECRETKEY01
7/6/24 3:29,T4025,SGD,60.98,CreditCard,ProductB,SimAccount01,Sales,CPT3025,ACCOUNTSECRETKEY01
7/6/24 4:47,T4026,SGD,57.05,CreditCard,ProductC,SimAccount03,Sales,CPT3026,ACCOUNTSECRETKEY01
7/6/24 7:01,T4027,SGD,72.37,CreditCard,ProductC,SimAccount03,Sales,CPT3027,ACCOUNTSECRETKEY01
7/6/24 8:16,T4028,SGD,64.55,CreditCard,ProductC,SimAccount03,Sales,CPT3028,ACCOUNTSECRETKEY01
7/6/24 9:31,T4029,SGD,79.29,CreditCard,ProductB,SimAccount01,Sales,CPT3029,ACCOUNTSECRETKEY01
7/6/24 10:49,T4030,SGD,91.61,CreditCard,ProductA,SimAccount01,Sales,CPT3030,ACCOUNTSECRETKEY01
7/6/24 12:20,T4031,SGD,61.82,CreditCard,ProductB,SimAccount01,Sales,CPT3031,ACCOUNTSECRETKEY01
7/6/24 14:33,T4032,SGD,72.36,CreditCard,ProductB,SimAccount03,Sales,CPT3032,ACCOUNTSECRETKEY01
7/6/24 15:27,T4033,SGD,74.98,CreditCard,ProductA,SimAccount03,Sales,CPT3033,ACCOUNTSECRETKEY01
7/6/24 17:23,T4034,SGD,79.54,CreditCard,ProductC,SimAccount03,Sales,CPT3034,ACCOUNTSECRETKEY01
7/6/24 19:29,T4035,SGD,57.47,CreditCard,ProductC,SimAccount01,Sales,CPT3035,ACCOUNTSECRETKEY01
7/6/24 19:34,T4036,SGD,72.55,CreditCard,ProductC,SimAccount03,Sales,CPT3036,ACCOUNTSECRETKEY01
7/6/24 19:59,T4037,SGD,68.67,CreditCard,ProductA,SimAccount03,Sales,CPT3037,ACCOUNTSECRETKEY01
7/6/24 22:15,T4038,SGD,57.79,CreditCard,ProductA,SimAccount01,Cost,CPT3038,ACCOUNTSECRETKEY01
7/6/24 22:19,T4039,SGD,97.94,CreditCard,ProductA,SimAccount03,Sales,CPT3039,ACCOUNTSECRETKEY01
8/6/24 0:13,T4040,SGD,50.9,CreditCard,ProductA,SimAccount01,Sales,CPT3040,ACCOUNTSECRETKEY01
8/6/24 1:01,T4041,SGD,80.17,CreditCard,ProductB,SimAccount01,Sales,CPT3041,ACCOUNTSECRETKEY01
8/6/24 2:43,T4042,SGD,99.07,CreditCard,ProductC,SimAccount01,Sales,CPT3042,ACCOUNTSECRETKEY01
8/6/24 3:44,T4043,SGD,53.7,CreditCard,ProductC,SimAccount01,Sales,CPT3043,ACCOUNTSECRETKEY01
8/6/24 4:45,T4044,SGD,62.99,CreditCard,ProductC,SimAccount01,Sales,CPT3044,ACCOUNTSECRETKEY01
8/6/24 5:08,T4045,SGD,83.48,CreditCard,ProductC,SimAccount01,Sales,CPT3045,ACCOUNTSECRETKEY01
8/6/24 5:25,T4046,SGD,65.55,CreditCard,ProductC,SimAccount01,Sales,CPT3046,ACCOUNTSECRETKEY01
8/6/24 5:27,T4047,SGD,51.22,CreditCard,ProductC,SimAccount01,Sales,CPT3047,ACCOUNTSECRETKEY01
8/6/24 7:27,T4048,SGD,97.14,CreditCard,ProductC,SimAccount01,Sales,CPT3048,ACCOUNTSECRETKEY01
8/6/24 7:51,T4049,SGD,92.31,CreditCard,ProductB,SimAccount03,Sales,CPT3049,ACCOUNTSECRETKEY01
8/6/24 9:14,T4050,SGD,59.78,CreditCard,ProductB,SimAccount01,Sales,CPT3050,ACCOUNTSECRETKEY01
8/6/24 10:01,T4051,SGD,93.81,CreditCard,ProductB,SimAccount01,Sales,CPT3051,ACCOUNTSECRETKEY01
8/6/24 11:07,T4052,SGD,50.08,CreditCard,ProductB,SimAccount03,Cost,CPT3052,ACCOUNTSECRETKEY01
8/6/24 11:23,T4053,SGD,65.78,CreditCard,ProductC,SimAccount01,Sales,CPT3053,ACCOUNTSECRETKEY01
8/6/24 12:34,T4054,SGD,56.09,CreditCard,ProductA,SimAccount01,Sales,CPT3054,ACCOUNTSECRETKEY01
8/6/24 12:55,T4055,SGD,80.16,CreditCard,ProductA,SimAccount01,Sales,CPT3055,ACCOUNTSECRETKEY01
8/6/24 13:27,T4056,SGD,85.3,CreditCard,ProductC,SimAccount03,Sales,CPT3056,ACCOUNTSECRETKEY01
8/6/24 13:28,T4057,SGD,71.89,CreditCard,ProductC,SimAccount03,Sales,CPT3057,ACCOUNTSECRETKEY01
8/6/24 15:43,T4058,SGD,80.27,CreditCard,ProductA,SimAccount01,Sales,CPT3058,ACCOUNTSECRETKEY01
8/6/24 17:28,T4059,SGD,65.93,CreditCard,ProductA,SimAccount03,Sales,CPT3059,ACCOUNTSECRETKEY01
8/6/24 18:10,T4060,SGD,86.12,CreditCard,ProductC,SimAccount03,Sales,CPT3060,ACCOUNTSECRETKEY01
8/6/24 20:30,T4061,SGD,99.62,CreditCard,ProductA,SimAccount03,Sales,CPT3061,ACCOUNTSECRETKEY01
8/6/24 22:27,T4062,SGD,63.92,CreditCard,ProductA,SimAccount01,Sales,CPT3062,ACCOUNTSECRETKEY01
8/6/24 23:32,T4063,SGD,50.26,CreditCard,ProductA,SimAccount03,Sales,CPT3063,ACCOUNTSECRETKEY01
9/6/24 1:34,T4064,SGD,72.45,CreditCard,ProductA,SimAccount01,Sales,CPT3064,ACCOUNTSECRETKEY01
9/6/24 3:54,T4065,SGD,68.13,CreditCard,ProductB,SimAccount01,Sales,CPT3065,ACCOUNTSECRETKEY01
9/6/24 5:57,T4066,SGD,99.84,CreditCard,ProductB,SimAccount01,Sales,CPT3066,ACCOUNTSECRETKEY01
9/6/24 6:14,T4067,SGD,80.5,CreditCard,ProductA,SimAccount01,Sales,CPT3067,ACCOUNTSECRETKEY01
9/6/24 6:42,T4068,SGD,53.23,CreditCard,ProductB,SimAccount03,Sales,CPT3068,ACCOUNTSECRETKEY01
9/6/24 8:33,T4069,SGD,98.61,CreditCard,ProductC,SimAccount01,Sales,CPT3069,ACCOUNTSECRETKEY01
9/6/24 9:32,T4070,SGD,95.74,CreditCard,ProductC,SimAccount03,Sales,CPT3070,ACCOUNTSECRETKEY01
9/6/24 10:45,T4071,SGD,90.03,CreditCard,ProductA,SimAccount01,Sales,CPT3071,ACCOUNTSECRETKEY01
9/6/24 12:33,T4072,SGD,56.79,CreditCard,ProductC,SimAccount01,Sales,CPT3072,ACCOUNTSECRETKEY01
9/6/24 14:43,T4073,SGD,53.4,CreditCard,ProductA,SimAccount01,Sales,CPT3073,ACCOUNTSECRETKEY01
9/6/24 16:29,T4074,SGD,71.06,CreditCard,ProductA,SimAccount03,Sales,CPT3074,ACCOUNTSECRETKEY01
9/6/24 18:42,T4075,SGD,83.57,CreditCard,ProductB,SimAccount03,Sales,CPT3075,ACCOUNTSECRETKEY01
9/6/24 19:04,T4076,SGD,64.17,CreditCard,ProductA,SimAccount03,Sales,CPT3076,ACCOUNTSECRETKEY01
9/6/24 21:01,T4077,SGD,89.66,CreditCard,ProductB,SimAccount03,Sales,CPT3077,ACCOUNTSECRETKEY01
9/6/24 22:58,T4078,SGD,65.24,CreditCard,ProductB,SimAccount01,Sales,CPT3078,ACCOUNTSECRETKEY01
10/6/24 1:10,T4079,SGD,77.03,CreditCard,ProductB,SimAccount03,Sales,CPT3079,ACCOUNTSECRETKEY01
10/6/24 2:21,T4080,SGD,74.27,CreditCard,ProductC,SimAccount03,Sales,CPT3080,ACCOUNTSECRETKEY01
10/6/24 2:23,T4081,SGD,55.27,CreditCard,ProductA,SimAccount01,Sales,CPT3081,ACCOUNTSECRETKEY01
10/6/24 3:40,T4082,SGD,67.08,CreditCard,ProductA,SimAccount01,Sales,CPT3082,ACCOUNTSECRETKEY01
10/6/24 4:23,T4083,SGD,80.16,CreditCard,ProductA,SimAccount01,Sales,CPT3083,ACCOUNTSECRETKEY01
10/6/24 5:15,T4084,SGD,96.88,CreditCard,ProductA,SimAccount01,Sales,CPT3084,ACCOUNTSECRETKEY01
10/6/24 6:32,T4085,SGD,98.96,CreditCard,ProductA,SimAccount03,Sales,CPT3085,ACCOUNTSECRETKEY01
10/6/24 7:54,T4086,SGD,50.6,CreditCard,ProductA,SimAccount01,Sales,CPT3086,ACCOUNTSECRETKEY01
10/6/24 9:43,T4087,SGD,98.37,CreditCard,ProductB,SimAccount01,Sales,CPT3087,ACCOUNTSECRETKEY01
10/6/24 9:48,T4088,SGD,58.75,CreditCard,ProductB,SimAccount03,Sales,CPT3088,ACCOUNTSECRETKEY01
10/6/24 10:40,T4089,SGD,98.78,CreditCard,ProductC,SimAccount01,Sales,CPT3089,ACCOUNTSECRETKEY01
10/6/24 13:01,T4090,SGD,71.18,CreditCard,ProductA,SimAccount03,Sales,CPT3090,ACCOUNTSECRETKEY01
10/6/24 13:42,T4091,SGD,65.09,CreditCard,ProductA,SimAccount03,Sales,CPT3091,ACCOUNTSECRETKEY01
10/6/24 15:41,T4092,SGD,54.09,CreditCard,ProductA,SimAccount03,Sales,CPT3092,ACCOUNTSECRETKEY01
10/6/24 15:50,T4093,SGD,76.5,CreditCard,ProductC,SimAccount03,Sales,CPT3093,ACCOUNTSECRETKEY01
10/6/24 16:49,T4094,SGD,75.04,CreditCard,ProductC,SimAccount01,Sales,CPT3094,ACCOUNTSECRETKEY01
10/6/24 18:08,T4095,SGD,67.03,CreditCard,ProductA,SimAccount01,Cost,CPT3095,ACCOUNTSECRETKEY01
10/6/24 19:03,T4096,SGD,85.95,CreditCard,ProductA,SimAccount01,Sales,CPT3096,ACCOUNTSECRETKEY01
10/6/24 19:10,T4097,SGD,87.1,CreditCard,ProductC,SimAccount03,Sales,CPT3097,ACCOUNTSECRETKEY01
10/6/24 20:49,T4098,SGD,86.72,CreditCard,ProductC,SimAccount01,Sales,CPT3098,ACCOUNTSECRETKEY01
10/6/24 22:42,T4099,SGD,95.18,CreditCard,ProductA,SimAccount01,Sales,CPT3099,ACCOUNTSECRETKEY01
11/6/24 0:47,T4100,SGD,52.28,CreditCard,ProductB,SimAccount01,Sales,CPT3100,ACCOUNTSECRETKEY01
11/6/24 1:50,T4101,SGD,91.55,CreditCard,ProductC,SimAccount01,Sales,CPT3101,ACCOUNTSECRETKEY01
11/6/24 3:41,T4102,SGD,94.27,CreditCard,ProductC,SimAccount01,Sales,CPT3102,ACCOUNTSECRETKEY01
11/6/24 4:28,T4103,SGD,78.25,CreditCard,ProductB,SimAccount03,Sales,CPT3103,ACCOUNTSECRETKEY01
11/6/24 6:31,T4104,SGD,94.66,CreditCard,ProductC,SimAccount01,Sales,CPT3104,ACCOUNTSECRETKEY01
11/6/24 6:51,T4105,SGD,98.18,CreditCard,ProductB,SimAccount01,Sales,CPT3105,ACCOUNTSECRETKEY01
11/6/24 8:09,T4106,SGD,73.37,CreditCard,ProductA,SimAccount01,Sales,CPT3106,ACCOUNTSECRETKEY01
11/6/24 9:34,T4107,SGD,84.58,CreditCard,ProductA,SimAccount01,Sales,CPT3107,ACCOUNTSECRETKEY01
11/6/24 11:39,T4108,SGD,97.02,CreditCard,ProductA,SimAccount01,Sales,CPT3108,ACCOUNTSECRETKEY01
11/6/24 13:08,T4109,SGD,87.54,CreditCard,ProductC,SimAccount03,Sales,CPT3109,ACCOUNTSECRETKEY01
11/6/24 14:50,T4110,SGD,90.46,CreditCard,ProductA,SimAccount01,Sales,CPT3110,ACCOUNTSECRETKEY01
11/6/24 16:03,T4111,SGD,67.83,CreditCard,ProductB,SimAccount03,Sales,CPT3111,ACCOUNTSECRETKEY01
11/6/24 16:43,T4112,SGD,63.89,CreditCard,ProductB,SimAccount03,Sales,CPT3112,ACCOUNTSECRETKEY01
11/6/24 17:28,T4113,SGD,81.53,CreditCard,ProductA,SimAccount01,Sales,CPT3113,ACCOUNTSECRETKEY01
11/6/24 19:29,T4114,SGD,53.89,CreditCard,ProductA,SimAccount03,Sales,CPT3114,ACCOUNTSECRETKEY01
11/6/24 19:45,T4115,SGD,52.79,CreditCard,ProductB,SimAccount01,Sales,CPT3115,ACCOUNTSECRETKEY01
11/6/24 21:05,T4116,SGD,81.44,CreditCard,ProductC,SimAccount03,Sales,CPT3116,ACCOUNTSECRETKEY01
11/6/24 21:40,T4117,SGD,95.06,CreditCard,ProductB,SimAccount01,Sales,CPT3117,ACCOUNTSECRETKEY01
11/6/24 22:01,T4118,SGD,81.48,CreditCard,ProductB,SimAccount01,Sales,CPT3118,ACCOUNTSECRETKEY01
11/6/24 22:05,T4119,SGD,86.29,CreditCard,ProductB,SimAccount01,Sales,CPT3119,ACCOUNTSECRETKEY01
11/6/24 22:13,T4120,SGD,83.74,CreditCard,ProductC,SimAccount01,Sales,CPT3120,ACCOUNTSECRETKEY01
11/6/24 23:34,T4121,SGD,88.67,CreditCard,ProductA,SimAccount01,Sales,CPT3121,ACCOUNTSECRETKEY01
12/6/24 1:51,T4122,SGD,83.4,CreditCard,ProductA,SimAccount03,Sales,CPT3122,ACCOUNTSECRETKEY01
12/6/24 3:27,T4123,SGD,83.03,CreditCard,ProductC,SimAccount01,Sales,CPT3123,ACCOUNTSECRETKEY01
12/6/24 5:07,T4124,SGD,95.05,CreditCard,ProductA,SimAccount01,Sales,CPT3124,ACCOUNTSECRETKEY01
12/6/24 7:18,T4125,SGD,97.37,CreditCard,ProductA,SimAccount01,Sales,CPT3125,ACCOUNTSECRETKEY01
12/6/24 7:59,T4126,SGD,58.32,CreditCard,ProductC,SimAccount01,Sales,CPT3126,ACCOUNTSECRETKEY01
12/6/24 9:29,T4127,SGD,53.64,CreditCard,ProductB,SimAccount01,Sales,CPT3127,ACCOUNTSECRETKEY01
12/6/24 11:48,T4128,SGD,84.39,CreditCard,ProductC,SimAccount01,Sales,CPT3128,ACCOUNTSECRETKEY01
12/6/24 13:33,T4129,SGD,54.82,CreditCard,ProductA,SimAccount01,Sales,CPT3129,ACCOUNTSECRETKEY01
12/6/24 14:34,T4130,SGD,55.55,CreditCard,ProductA,SimAccount03,Sales,CPT3130,ACCOUNTSECRETKEY01
12/6/24 14:48,T4131,SGD,83.81,CreditCard,ProductA,SimAccount03,Sales,CPT3131,ACCOUNTSECRETKEY01
12/6/24 16:28,T4132,SGD,65.7,CreditCard,ProductB,SimAccount01,Sales,CPT3132,ACCOUNTSECRETKEY01
12/6/24 17:56,T4133,SGD,85.64,CreditCard,ProductB,SimAccount03,Sales,CPT3133,ACCOUNTSECRETKEY01
12/6/24 18:34,T4134,SGD,92.67,CreditCard,ProductC,SimAccount03,Sales,CPT3134,ACCOUNTSECRETKEY01
12/6/24 20:00,T4135,SGD,67.55,CreditCard,ProductA,SimAccount03,Sales,CPT3135,ACCOUNTSECRETKEY01
12/6/24 21:18,T4136,SGD,90.71,CreditCard,ProductA,SimAccount01,Sales,CPT3136,ACCOUNTSECRETKEY01
12/6/24 22:28,T4137,SGD,96.42,CreditCard,ProductA,SimAccount01,Sales,CPT3137,ACCOUNTSECRETKEY01
13/6/24 0:16,T4138,SGD,53.55,CreditCard,ProductC,SimAccount03,Sales,CPT3138,ACCOUNTSECRETKEY01
13/6/24 0:34,T4139,SGD,79.72,CreditCard,ProductC,SimAccount01,Sales,CPT3139,ACCOUNTSECRETKEY01
13/6/24 2:21,T4140,SGD,89.42,CreditCard,ProductA,SimAccount03,Sales,CPT3140,ACCOUNTSECRETKEY01
13/6/24 4:08,T4141,SGD,78.25,CreditCard,ProductA,SimAccount01,Sales,CPT3141,ACCOUNTSECRETKEY01
13/6/24 4:19,T4142,SGD,74.03,CreditCard,ProductA,SimAccount03,Sales,CPT3142,ACCOUNTSECRETKEY01
13/6/24 6:06,T4143,SGD,53.19,CreditCard,ProductB,SimAccount03,Sales,CPT3143,ACCOUNTSECRETKEY01
13/6/24 7:15,T4144,SGD,99.83,CreditCard,ProductA,SimAccount03,Sales,CPT3144,ACCOUNTSECRETKEY01
13/6/24 7:32,T4145,SGD,90.02,CreditCard,ProductA,SimAccount01,Sales,CPT3145,ACCOUNTSECRETKEY01
13/6/24 8:19,T4146,SGD,53.81,CreditCard,ProductB,SimAccount01,Cost,CPT3146,ACCOUNTSECRETKEY01
13/6/24 9:19,T4147,SGD,56.75,CreditCard,ProductA,SimAccount03,Sales,CPT3147,ACCOUNTSECRETKEY01
13/6/24 10:45,T4148,SGD,96.27,CreditCard,ProductC,SimAccount01,Sales,CPT3148,ACCOUNTSECRETKEY01
13/6/24 12:50,T4149,SGD,53.22,CreditCard,ProductA,SimAccount01,Sales,CPT3149,ACCOUNTSECRETKEY01
13/6/24 14:10,T4150,SGD,62.37,CreditCard,ProductA,SimAccount01,Sales,CPT3150,ACCOUNTSECRETKEY01
13/6/24 15:43,T4151,SGD,84.68,CreditCard,ProductA,SimAccount03,Sales,CPT3151,ACCOUNTSECRETKEY01
13/6/24 15:51,T4152,SGD,61.28,CreditCard,ProductA,SimAccount03,Sales,CPT3152,ACCOUNTSECRETKEY01
13/6/24 18:08,T4153,SGD,77.05,CreditCard,ProductA,SimAccount03,Sales,CPT3153,ACCOUNTSECRETKEY01
13/6/24 20:15,T4154,SGD,60.35,CreditCard,ProductA,SimAccount03,Sales,CPT3154,ACCOUNTSECRETKEY01
13/6/24 21:30,T4155,SGD,79.82,CreditCard,ProductA,SimAccount01,Sales,CPT3155,ACCOUNTSECRETKEY01
13/6/24 22:53,T4156,SGD,83.09,CreditCard,ProductB,SimAccount03,Sales,CPT3156,ACCOUNTSECRETKEY01
13/6/24 23:42,T4157,SGD,71.36,CreditCard,ProductC,SimAccount03,Sales,CPT3157,ACCOUNTSECRETKEY01
14/6/24 1:37,T4158,SGD,67.78,CreditCard,ProductC,SimAccount01,Sales,CPT3158,ACCOUNTSECRETKEY01
14/6/24 3:20,T4159,SGD,82.42,CreditCard,ProductA,SimAccount01,Sales,CPT3159,ACCOUNTSECRETKEY01
14/6/24 5:05,T4160,SGD,99.8,CreditCard,ProductB,SimAccount03,Sales,CPT3160,ACCOUNTSECRETKEY01
14/6/24 5:09,T4161,SGD,93.21,CreditCard,ProductA,SimAccount03,Sales,CPT3161,ACCOUNTSECRETKEY01
14/6/24 5:19,T4162,SGD,64.64,CreditCard,ProductA,SimAccount03,Sales,CPT3162,ACCOUNTSECRETKEY01
14/6/24 6:20,T4163,SGD,99.93,CreditCard,ProductB,SimAccount01,Sales,CPT3163,ACCOUNTSECRETKEY01
14/6/24 6:49,T4164,SGD,89.12,CreditCard,ProductC,SimAccount01,Sales,CPT3164,ACCOUNTSECRETKEY01
14/6/24 7:18,T4165,SGD,89.79,CreditCard,ProductA,SimAccount03,Sales,CPT3165,ACCOUNTSECRETKEY01
14/6/24 7:54,T4166,SGD,78.3,CreditCard,ProductB,SimAccount03,Sales,CPT3166,ACCOUNTSECRETKEY01
14/6/24 10:12,T4167,SGD,91.62,CreditCard,ProductA,SimAccount03,Sales,CPT3167,ACCOUNTSECRETKEY01
14/6/24 11:15,T4168,SGD,70.97,CreditCard,ProductB,SimAccount01,Sales,CPT3168,ACCOUNTSECRETKEY01
14/6/24 11:49,T4169,SGD,78.44,CreditCard,ProductA,SimAccount03,Cost,CPT3169,ACCOUNTSECRETKEY01
14/6/24 11:52,T4170,SGD,94.31,CreditCard,ProductB,SimAccount01,Sales,CPT3170,ACCOUNTSECRETKEY01
14/6/24 13:58,T4171,SGD,68.29,CreditCard,ProductB,SimAccount03,Cost,CPT3171,ACCOUNTSECRETKEY01
14/6/24 14:20,T4172,SGD,93.33,CreditCard,ProductB,SimAccount01,Sales,CPT3172,ACCOUNTSECRETKEY01
14/6/24 15:05,T4173,SGD,96.8,CreditCard,ProductC,SimAccount03,Sales,CPT3173,ACCOUNTSECRETKEY01
14/6/24 17:24,T4174,SGD,76.68,CreditCard,ProductB,SimAccount01,Sales,CPT3174,ACCOUNTSECRETKEY01
14/6/24 17:27,T4175,SGD,77.27,CreditCard,ProductB,SimAccount03,Sales,CPT3175,ACCOUNTSECRETKEY01
14/6/24 18:42,T4176,SGD,65.27,CreditCard,ProductC,SimAccount03,Sales,CPT3176,ACCOUNTSECRETKEY01
14/6/24 20:44,T4177,SGD,73.52,CreditCard,ProductA,SimAccount03,Sales,CPT3177,ACCOUNTSECRETKEY01
14/6/24 22:13,T4178,SGD,60.72,CreditCard,ProductB,SimAccount03,Sales,CPT3178,ACCOUNTSECRETKEY01
15/6/24 0:02,T4179,SGD,73.98,CreditCard,ProductA,SimAccount01,Sales,CPT3179,ACCOUNTSECRETKEY01
15/6/24 0:50,T4180,SGD,61.28,CreditCard,ProductB,SimAccount01,Sales,CPT3180,ACCOUNTSECRETKEY01
15/6/24 2:43,T4181,SGD,78.34,CreditCard,ProductA,SimAccount01,Cost,CPT3181,ACCOUNTSECRETKEY01
15/6/24 4:43,T4182,SGD,98.7,CreditCard,ProductB,SimAccount01,Sales,CPT3182,ACCOUNTSECRETKEY01
15/6/24 6:49,T4183,SGD,54.63,CreditCard,ProductB,SimAccount03,Sales,CPT3183,ACCOUNTSECRETKEY01
15/6/24 8:22,T4184,SGD,58.68,CreditCard,ProductB,SimAccount03,Sales,CPT3184,ACCOUNTSECRETKEY01
15/6/24 9:09,T4185,SGD,89.22,CreditCard,ProductA,SimAccount03,Sales,CPT3185,ACCOUNTSECRETKEY01
15/6/24 10:22,T4186,SGD,97.42,CreditCard,ProductC,SimAccount01,Sales,CPT3186,ACCOUNTSECRETKEY01
15/6/24 10:31,T4187,SGD,56.77,CreditCard,ProductC,SimAccount03,Sales,CPT3187,ACCOUNTSECRETKEY01
15/6/24 12:24,T4188,SGD,84.43,CreditCard,ProductB,SimAccount01,Sales,CPT3188,ACCOUNTSECRETKEY01
15/6/24 12:31,T4189,SGD,72.08,CreditCard,ProductB,SimAccount01,Sales,CPT3189,ACCOUNTSECRETKEY01
15/6/24 14:33,T4190,SGD,85.03,CreditCard,ProductA,SimAccount03,Sales,CPT3190,ACCOUNTSECRETKEY01
15/6/24 15:49,T4191,SGD,89.65,CreditCard,ProductC,SimAccount03,Sales,CPT3191,ACCOUNTSECRETKEY01
15/6/24 18:05,T4192,SGD,65.12,CreditCard,ProductA,SimAccount01,Sales,CPT3192,ACCOUNTSECRETKEY01
15/6/24 19:49,T4193,SGD,50.01,CreditCard,ProductA,SimAccount01,Sales,CPT3193,ACCOUNTSECRETKEY01
15/6/24 21:00,T4194,SGD,58.12,CreditCard,ProductA,SimAccount01,Sales,CPT3194,ACCOUNTSECRETKEY01
15/6/24 22:18,T4195,SGD,71.96,CreditCard,ProductB,SimAccount01,Sales,CPT3195,ACCOUNTSECRETKEY01
16/6/24 0:15,T4196,SGD,66.13,CreditCard,ProductC,SimAccount01,Sales,CPT3196,ACCOUNTSECRETKEY01
16/6/24 2:11,T4197,SGD,86.72,CreditCard,ProductA,SimAccount01,Sales,CPT3197,ACCOUNTSECRETKEY01
16/6/24 3:08,T4198,SGD,90.05,CreditCard,ProductA,SimAccount03,Sales,CPT3198,ACCOUNTSECRETKEY01
16/6/24 3:51,T4199,SGD,88.97,CreditCard,ProductA,SimAccount03,Sales,CPT3199,ACCOUNTSECRETKEY01
16/6/24 5:03,T4200,SGD,73.66,CreditCard,ProductA,SimAccount01,Sales,CPT3200,ACCOUNTSECRETKEY01
16/6/24 5:57,T4201,SGD,87.35,CreditCard,ProductB,SimAccount01,Sales,CPT3201,ACCOUNTSECRETKEY01
16/6/24 6:18,T4202,SGD,67.11,CreditCard,ProductA,SimAccount03,Sales,CPT3202,ACCOUNTSECRETKEY01
16/6/24 8:12,T4203,SGD,61.84,CreditCard,ProductA,SimAccount01,Sales,CPT3203,ACCOUNTSECRETKEY01
16/6/24 9:31,T4204,SGD,87.18,CreditCard,ProductC,SimAccount01,Sales,CPT3204,ACCOUNTSECRETKEY01
16/6/24 11:44,T4205,SGD,76.91,CreditCard,ProductA,SimAccount01,Sales,CPT3205,ACCOUNTSECRETKEY01
16/6/24 12:32,T4206,SGD,62.12,CreditCard,ProductA,SimAccount03,Sales,CPT3206,ACCOUNTSECRETKEY01
16/6/24 13:13,T4207,SGD,66.75,CreditCard,ProductC,SimAccount03,Sales,CPT3207,ACCOUNTSECRETKEY01
16/6/24 14:04,T4208,SGD,84.48,CreditCard,ProductB,SimAccount03,Sales,CPT3208,ACCOUNTSECRETKEY01
16/6/24 15:12,T4209,SGD,97.83,CreditCard,ProductA,SimAccount03,Sales,CPT3209,ACCOUNTSECRETKEY01
16/6/24 15:15,T4210,SGD,69.35,CreditCard,ProductA,SimAccount01,Sales,CPT3210,ACCOUNTSECRETKEY01
16/6/24 15:20,T4211,SGD,90.23,CreditCard,ProductA,SimAccount01,Sales,CPT3211,ACCOUNTSECRETKEY01
16/6/24 15:22,T4212,SGD,54.07,CreditCard,ProductA,SimAccount01,Sales,CPT3212,ACCOUNTSECRETKEY01
16/6/24 15:55,T4213,SGD,94.96,CreditCard,ProductB,SimAccount01,Sales,CPT3213,ACCOUNTSECRETKEY01
16/6/24 16:39,T4214,SGD,87.85,CreditCard,ProductA,SimAccount01,Sales,CPT3214,ACCOUNTSECRETKEY01
16/6/24 18:11,T4215,SGD,55.91,CreditCard,ProductA,SimAccount03,Sales,CPT3215,ACCOUNTSECRETKEY01
16/6/24 18:46,T4216,SGD,85.79,CreditCard,ProductA,SimAccount03,Cost,CPT3216,ACCOUNTSECRETKEY01
16/6/24 20:55,T4217,SGD,73.95,CreditCard,ProductA,SimAccount03,Sales,CPT3217,ACCOUNTSECRETKEY01
16/6/24 22:19,T4218,SGD,52.96,CreditCard,ProductA,SimAccount01,Sales,CPT3218,ACCOUNTSECRETKEY01
16/6/24 22:38,T4219,SGD,97.86,CreditCard,ProductA,SimAccount01,Sales,CPT3219,ACCOUNTSECRETKEY01
16/6/24 23:01,T4220,SGD,51.53,CreditCard,ProductA,SimAccount01,Sales,CPT3220,ACCOUNTSECRETKEY01
17/6/24 1:02,T4221,SGD,77.4,CreditCard,ProductB,SimAccount01,Sales,CPT3221,ACCOUNTSECRETKEY01
17/6/24 3:25,T4222,SGD,86.54,CreditCard,ProductA,SimAccount01,Sales,CPT3222,ACCOUNTSECRETKEY01
17/6/24 5:27,T4223,SGD,54.33,CreditCard,ProductB,SimAccount01,Sales,CPT3223,ACCOUNTSECRETKEY01
17/6/24 7:33,T4224,SGD,65.27,CreditCard,ProductB,SimAccount01,Sales,CPT3224,ACCOUNTSECRETKEY01
17/6/24 8:45,T4225,SGD,78.3,CreditCard,ProductA,SimAccount01,Sales,CPT3225,ACCOUNTSECRETKEY01
17/6/24 10:45,T4226,SGD,55.66,CreditCard,ProductB,SimAccount03,Sales,CPT3226,ACCOUNTSECRETKEY01
17/6/24 10:58,T4227,SGD,96.24,CreditCard,ProductA,SimAccount01,Sales,CPT3227,ACCOUNTSECRETKEY01
17/6/24 11:54,T4228,SGD,65.43,CreditCard,ProductC,SimAccount03,Sales,CPT3228,ACCOUNTSECRETKEY01
17/6/24 12:37,T4229,SGD,89.45,CreditCard,ProductA,SimAccount01,Sales,CPT3229,ACCOUNTSECRETKEY01
17/6/24 13:06,T4230,SGD,92.19,CreditCard,ProductB,SimAccount01,Sales,CPT3230,ACCOUNTSECRETKEY01
17/6/24 13:40,T4231,SGD,70.54,CreditCard,ProductC,SimAccount01,Sales,CPT3231,ACCOUNTSECRETKEY01
17/6/24 14:58,T4232,SGD,52.28,CreditCard,ProductA,SimAccount01,Sales,CPT3232,ACCOUNTSECRETKEY01
